item,net profit,time,location
TICKET_SALES,11762.71649633620512,2326,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2330,Dallas/Fort Worth International Airport
TICKET_SALES,5838.16375994851818,2330,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,2331,Philadelphia International Airport
FUEL,-36512.59794839743780357821379,2333,O'Hare International Airport
LANDING_FEE,-2000,2333,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2334,Logan International Airport
TICKET_SALES,3554.68198877063265,2334,Logan International Airport
LANDING_FEE,-2000,2335,Miami International Airport
FUEL,-31446.97140168385260949435178,2337,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,2337,Washington Dulles International Airport
TICKET_SALES,4967.77484312122509,2337,Washington Dulles International Airport
TAKEOFF_FEE,-2000,2340,Charlotte Douglas International Airport
TICKET_SALES,76320.8305267865589,2340,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2342,San Diego International Airport
TICKET_SALES,21171.7831950858681,2342,San Diego International Airport
TAKEOFF_FEE,-2000,2344,Nashville International Airport
TICKET_SALES,6368.03684458933446,2344,Nashville International Airport
TAKEOFF_FEE,-2000,2346,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,10817.35351921646208,2346,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,2348,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,2348,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,5369.417964939864,2348,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,2349,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,2355,San Francisco International Airport
LANDING_FEE,-2000,2355,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2363,LaGuardia Airport
TICKET_SALES,4686.17448426395550,2363,LaGuardia Airport
FUEL,-33661.65581499733392774942331,2364,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,2366,O'Hare International Airport
LANDING_FEE,-2000,2367,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,2368,O'Hare International Airport
TICKET_SALES,52394.2574904189,2368,O'Hare International Airport
LANDING_FEE,-2000,2369,Charlotte Douglas International Airport
FUEL,-37879.71621429339677888492588,2371,San Francisco International Airport
LANDING_FEE,-2000,2371,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,2372,Phoenix Sky Harbor International Airport
TICKET_SALES,29818.6189148895807,2372,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,2372,Philadelphia International Airport
TICKET_SALES,9775.50902562626451,2372,Philadelphia International Airport
LANDING_FEE,-2000,2374,Logan International Airport
TAKEOFF_FEE,-2000,2374,George Bush Intercontinental Airport
TICKET_SALES,23143.4137894077952,2374,George Bush Intercontinental Airport
LANDING_FEE,-2000,2374,Baltimore/Washington International Airport
LANDING_FEE,-2000,2376,Newark Liberty International Airport
TAKEOFF_FEE,-2000,2376,Miami International Airport
TICKET_SALES,11675.16874520649354,2376,Miami International Airport
LANDING_FEE,-2000,2381,LaGuardia Airport
FUEL,-30661.05645589757105881290045,2383,John F. Kennedy International Airport
LANDING_FEE,-2000,2384,Salt Lake City International Airport
LANDING_FEE,-2000,2386,Harry Reid International Airport
LANDING_FEE,-2000,2387,Harry Reid International Airport
LANDING_FEE,-2000,2389,LaGuardia Airport
FUEL,-34508.60208780620405377703719,2390,Logan International Airport
FUEL,-37737.56035702235389180714265,2390,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,2390,Minneapolis-Saint Paul International Airport
TICKET_SALES,6662.25532268207868,2390,Minneapolis-Saint Paul International Airport
LANDING_FEE,-2000,2390,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,2391,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,2396,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,7707.3925558808412,2396,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2399,Phoenix Sky Harbor International Airport
TICKET_SALES,9220.7556245099552,2399,Phoenix Sky Harbor International Airport
LANDING_FEE,-2000,2399,O'Hare International Airport
LANDING_FEE,-2000,2400,Harry Reid International Airport
LANDING_FEE,-2000,2401,Dallas/Fort Worth International Airport
FUEL,-34027.68771395453100922168233,2403,Harry Reid International Airport
LANDING_FEE,-2000,2405,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,2406,San Francisco International Airport
TICKET_SALES,3953.02888350592488,2406,San Francisco International Airport
LANDING_FEE,-2000,2406,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2407,O'Hare International Airport
TICKET_SALES,14966.70745686663648,2407,O'Hare International Airport
FUEL,-31317.96055080891012948995922,2407,John F. Kennedy International Airport
LANDING_FEE,-2000,2409,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2410,Charlotte Douglas International Airport
TICKET_SALES,6050.9682021180909,2410,Charlotte Douglas International Airport
LANDING_FEE,-2000,2410,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2412,John F. Kennedy International Airport
TICKET_SALES,10372.8777551387240,2412,John F. Kennedy International Airport
LANDING_FEE,-2000,2412,Washington Dulles International Airport
LANDING_FEE,-2000,2413,George Bush Intercontinental Airport
FUEL,-31304.01660337544359208550304,2415,O'Hare International Airport
TAKEOFF_FEE,-2000,2417,Newark Liberty International Airport
TICKET_SALES,25497.05882544492960,2417,Newark Liberty International Airport
FUEL,-41992.22890771884133755520452,2417,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2418,John F. Kennedy International Airport
TICKET_SALES,25296.5494630862244,2418,John F. Kennedy International Airport
LANDING_FEE,-2000,2418,Washington Dulles International Airport
LANDING_FEE,-2000,2422,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,2422,LaGuardia Airport
TICKET_SALES,21855.4361374531468,2422,LaGuardia Airport
TAKEOFF_FEE,-2000,2425,Logan International Airport
TICKET_SALES,62260.0265514250712,2425,Logan International Airport
TAKEOFF_FEE,-2000,2425,Baltimore/Washington International Airport
TICKET_SALES,7673.43999253851612,2425,Baltimore/Washington International Airport
TAKEOFF_FEE,-2000,2425,Salt Lake City International Airport
TICKET_SALES,5239.8986169541512,2425,Salt Lake City International Airport
TAKEOFF_FEE,-2000,2427,Harry Reid International Airport
TICKET_SALES,2722.72160750445456,2427,Harry Reid International Airport
LANDING_FEE,-2000,2427,Minneapolis-Saint Paul International Airport
FUEL,-42235.37249837917622244276572,2429,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2430,LaGuardia Airport
TICKET_SALES,4796.67104593818090,2430,LaGuardia Airport
TAKEOFF_FEE,-2000,2431,Phoenix Sky Harbor International Airport
TICKET_SALES,6043.89908219068710,2431,Phoenix Sky Harbor International Airport
TAKEOFF_FEE,-2000,2438,Harry Reid International Airport
TICKET_SALES,1185.73260640956792,2438,Harry Reid International Airport
TAKEOFF_FEE,-2000,2442,John F. Kennedy International Airport
TICKET_SALES,22017.4746086377680,2442,John F. Kennedy International Airport
LANDING_FEE,-2000,2444,San Francisco International Airport
LANDING_FEE,-2000,2444,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,2446,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,2446,Austin-Bergstrom International Airport
TICKET_SALES,5394.12294555599544,2446,Austin-Bergstrom International Airport
LANDING_FEE,-2000,2446,Ronald Reagan Washington National Airport
TAKEOFF_FEE,-2000,2447,Detroit Metropolitan Airport
TICKET_SALES,13670.89352818710240,2447,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2450,Charlotte Douglas International Airport
TICKET_SALES,3735.97325605381220,2450,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2450,O'Hare International Airport
TICKET_SALES,17834.4882906349068,2450,O'Hare International Airport
TAKEOFF_FEE,-2000,2451,George Bush Intercontinental Airport
TICKET_SALES,19714.6269012107100,2451,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2452,Dallas/Fort Worth International Airport
TICKET_SALES,29916.23449210701552,2452,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2453,Washington Dulles International Airport
TICKET_SALES,3456.5658090730839,2453,Washington Dulles International Airport
LANDING_FEE,-2000,2453,George Bush Intercontinental Airport
LANDING_FEE,-2000,2459,O'Hare International Airport
TAKEOFF_FEE,-2000,2459,Washington Dulles International Airport
TICKET_SALES,1754.0281429051656,2459,Washington Dulles International Airport
FUEL,-30551.70236818466861222987063,2460,San Francisco International Airport
LANDING_FEE,-2000,2460,Hartsfield-Jackson Atlanta International Airport
FUEL,-35058.48720970111167844152078,2462,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,2462,Orlando International Airport
TAKEOFF_FEE,-2000,2463,John F. Kennedy International Airport
TICKET_SALES,19610.4659810311584,2463,John F. Kennedy International Airport
TAKEOFF_FEE,-2000,2464,George Bush Intercontinental Airport
TICKET_SALES,59637.2787350136288,2464,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2468,Minneapolis-Saint Paul International Airport
TICKET_SALES,18608.2977028790166,2468,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,2468,Harry Reid International Airport
TICKET_SALES,13958.7540242511168,2468,Harry Reid International Airport
LANDING_FEE,-2000,2471,Nashville International Airport
FUEL,-34270.63025202431308571249247,2478,Orlando International Airport
LANDING_FEE,-2000,2480,Denver International Airport
LANDING_FEE,-2000,2483,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2485,Ronald Reagan Washington National Airport
TICKET_SALES,7409.91892361336748,2485,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,2490,Philadelphia International Airport
LANDING_FEE,-2000,2490,Detroit Metropolitan Airport
LANDING_FEE,-2000,2494,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2494,George Bush Intercontinental Airport
TICKET_SALES,8491.32059781151280,2494,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2495,San Francisco International Airport
TICKET_SALES,92523.5017937485695,2495,San Francisco International Airport
LANDING_FEE,-2000,2496,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2497,Ronald Reagan Washington National Airport
TICKET_SALES,2248.9140485395344,2497,Ronald Reagan Washington National Airport
FUEL,-35012.16889766135738682351075,2499,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2500,O'Hare International Airport
TICKET_SALES,15215.91453949000536,2500,O'Hare International Airport
TAKEOFF_FEE,-2000,2501,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,6704.78132164719723,2501,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,2510,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2512,Nashville International Airport
TICKET_SALES,2466.23628363843624,2512,Nashville International Airport
TAKEOFF_FEE,-2000,2513,Orlando International Airport
TICKET_SALES,5354.12371001050719,2513,Orlando International Airport
LANDING_FEE,-2000,2514,Detroit Metropolitan Airport
LANDING_FEE,-2000,2514,Washington Dulles International Airport
LANDING_FEE,-2000,2521,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2521,Denver International Airport
TICKET_SALES,956.71687643426256,2521,Denver International Airport
TAKEOFF_FEE,-2000,2526,Ronald Reagan Washington National Airport
TICKET_SALES,2920.37051692385388,2526,Ronald Reagan Washington National Airport
LANDING_FEE,-2000,2527,Tampa International Airport
FUEL,-34454.66879378839221317321062,2530,Washington Dulles International Airport
TAKEOFF_FEE,-2000,2531,Philadelphia International Airport
TICKET_SALES,7219.04057794457076,2531,Philadelphia International Airport
TAKEOFF_FEE,-2000,2531,Detroit Metropolitan Airport
TICKET_SALES,2850.4545099862428,2531,Detroit Metropolitan Airport
LANDING_FEE,-2000,2532,Fort Lauderdale-Hollywood International Airport
TAKEOFF_FEE,-2000,2534,Detroit Metropolitan Airport
TICKET_SALES,9292.27102520073984,2534,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2535,Detroit Metropolitan Airport
TICKET_SALES,27791.88812655125442,2535,Detroit Metropolitan Airport
TAKEOFF_FEE,-2000,2537,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,25984.80047448064962,2537,Hartsfield-Jackson Atlanta International Airport
LANDING_FEE,-2000,2538,Salt Lake City International Airport
LANDING_FEE,-2000,2538,LaGuardia Airport
LANDING_FEE,-2000,2541,O'Hare International Airport
LANDING_FEE,-2000,2546,Salt Lake City International Airport
LANDING_FEE,-2000,2549,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,2550,George Bush Intercontinental Airport
TAKEOFF_FEE,-2000,2551,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,11738.4680055356415,2551,Hartsfield-Jackson Atlanta International Airport
TAKEOFF_FEE,-2000,2555,Detroit Metropolitan Airport
TICKET_SALES,6250.74395082463168,2555,Detroit Metropolitan Airport
LANDING_FEE,-2000,2555,Charlotte Douglas International Airport
LANDING_FEE,-2000,2556,Hartsfield-Jackson Atlanta International Airport
FUEL,-38828.75530867336717165017035,2557,O'Hare International Airport
LANDING_FEE,-2000,2557,San Francisco International Airport
LANDING_FEE,-2000,2562,Nashville International Airport
LANDING_FEE,-2000,2562,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,2562,Dallas/Fort Worth International Airport
TICKET_SALES,25212.80015699677725,2562,Dallas/Fort Worth International Airport
LANDING_FEE,-2000,2565,Denver International Airport
TAKEOFF_FEE,-2000,2565,Washington Dulles International Airport
TICKET_SALES,3620.8021860307296,2565,Washington Dulles International Airport
TAKEOFF_FEE,-2000,2568,Tampa International Airport
TICKET_SALES,9363.46982885674542,2568,Tampa International Airport
LANDING_FEE,-2000,2568,Orlando International Airport
LANDING_FEE,-2000,2569,Denver International Airport
LANDING_FEE,-2000,2573,O'Hare International Airport
TAKEOFF_FEE,-2000,2573,Fort Lauderdale-Hollywood International Airport
TICKET_SALES,2557.2681769022787,2573,Fort Lauderdale-Hollywood International Airport
LANDING_FEE,-2000,2576,San Francisco International Airport
FUEL,-40071.16384146428152234875597,2578,Nashville International Airport
TAKEOFF_FEE,-2000,2579,Salt Lake City International Airport
TICKET_SALES,2706.01577598826008,2579,Salt Lake City International Airport
TAKEOFF_FEE,-2000,2579,LaGuardia Airport
TICKET_SALES,57154.3783732012806,2579,LaGuardia Airport
LANDING_FEE,-2000,2582,Austin-Bergstrom International Airport
LANDING_FEE,-2000,2583,Logan International Airport
TAKEOFF_FEE,-2000,2590,Dallas/Fort Worth International Airport
TICKET_SALES,12963.08744395134432,2590,Dallas/Fort Worth International Airport
TAKEOFF_FEE,-2000,2591,George Bush Intercontinental Airport
TICKET_SALES,31772.3500357768008,2591,George Bush Intercontinental Airport
LANDING_FEE,-2000,2592,Tampa International Airport
TAKEOFF_FEE,-2000,2592,O'Hare International Airport
TICKET_SALES,23132.8289368463679,2592,O'Hare International Airport
FUEL,-27530.68528703769277854007669,2592,San Francisco International Airport
LANDING_FEE,-2000,2594,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2596,Charlotte Douglas International Airport
TICKET_SALES,10203.47132017275558,2596,Charlotte Douglas International Airport
TAKEOFF_FEE,-2000,2597,Hartsfield-Jackson Atlanta International Airport
TICKET_SALES,13245.75087515126775,2597,Hartsfield-Jackson Atlanta International Airport
FUEL,-31158.27331196502245802548714,2598,Austin-Bergstrom International Airport
TAKEOFF_FEE,-2000,2598,San Francisco International Airport
TICKET_SALES,17465.96020973312544,2598,San Francisco International Airport
LANDING_FEE,-2000,2599,Minneapolis-Saint Paul International Airport
FUEL,-36341.34582799716123190592043,2599,Logan International Airport
TAKEOFF_FEE,-2000,2603,Austin-Bergstrom International Airport
TICKET_SALES,33809.5314283245930,2603,Austin-Bergstrom International Airport
LANDING_FEE,-2000,2603,Minneapolis-Saint Paul International Airport
TAKEOFF_FEE,-2000,2606,Denver International Airport
TICKET_SALES,16648.3268539009998,2606,Denver International Airport
TAKEOFF_FEE,-2000,2609,Orlando International Airport
TICKET_SALES,3570.96138335921152,2609,Orlando International Airport
TAKEOFF_FEE,-2000,2610,Denver International Airport
TICKET_SALES,6013.19173531790550,2610,Denver International Airport
LANDING_FEE,-2000,2613,Hartsfield-Jackson Atlanta International Airport
